2024-07-31T03:31:27.072Z,1722396687072,18.9687
2024-07-31T03:31:27.076Z,1722396687076,18.9688
2024-07-31T03:31:27.082Z,1722396687082,18.9692
2024-07-31T03:31:27.090Z,1722396687090,18.9692
2024-07-31T03:31:27.090Z,1722396687090,18.9693
2024-07-31T03:31:27.100Z,1722396687100,18.9693
2024-07-31T03:31:27.104Z,1722396687104,18.9691
2024-07-31T03:31:27.108Z,1722396687108,18.9691
2024-07-31T03:31:27.111Z,1722396687111,18.9691
2024-07-31T03:31:27.115Z,1722396687115,18.9692
2024-07-31T03:31:27.118Z,1722396687118,18.9692
2024-07-31T03:31:27.123Z,1722396687123,18.9693
2024-07-31T03:31:27.129Z,1722396687129,18.9693
2024-07-31T03:31:27.133Z,1722396687133,18.9693
2024-07-31T03:31:27.139Z,1722396687139,18.9694
2024-07-31T03:31:27.153Z,1722396687153,18.9694
2024-07-31T03:31:27.154Z,1722396687154,18.9694
2024-07-31T03:31:27.155Z,1722396687155,18.9694
2024-07-31T03:31:27.157Z,1722396687157,18.9695
2024-07-31T03:31:27.166Z,1722396687166,18.9695
2024-07-31T03:31:27.171Z,1722396687171,18.9694
2024-07-31T03:31:27.171Z,1722396687171,18.9694
2024-07-31T03:31:27.180Z,1722396687180,18.9696
2024-07-31T03:31:27.184Z,1722396687184,18.9696
2024-07-31T03:31:27.186Z,1722396687186,18.9697
2024-07-31T03:31:27.191Z,1722396687191,18.9693
2024-07-31T03:31:27.201Z,1722396687201,18.9695
2024-07-31T03:31:27.202Z,1722396687202,18.9695
2024-07-31T03:31:27.207Z,1722396687207,18.9696
2024-07-31T03:31:27.214Z,1722396687214,18.9696
2024-07-31T03:31:27.217Z,1722396687217,18.9697
2024-07-31T03:31:27.222Z,1722396687222,18.9697
2024-07-31T03:31:27.226Z,1722396687226,18.9697
2024-07-31T03:31:27.233Z,1722396687233,18.9698
2024-07-31T03:31:27.236Z,1722396687236,18.9695
2024-07-31T03:31:27.240Z,1722396687240,18.9693
2024-07-31T03:31:27.246Z,1722396687246,18.9689
2024-07-31T03:31:27.250Z,1722396687250,18.9687
2024-07-31T03:31:27.254Z,1722396687254,18.9687
2024-07-31T03:31:27.259Z,1722396687259,18.9683
2024-07-31T03:31:27.269Z,1722396687269,18.9684
2024-07-31T03:31:27.270Z,1722396687270,18.9684
2024-07-31T03:31:27.273Z,1722396687273,18.9682
2024-07-31T03:31:27.280Z,1722396687280,18.9682
2024-07-31T03:31:27.286Z,1722396687286,18.9678
2024-07-31T03:31:27.288Z,1722396687288,18.9676
2024-07-31T03:31:27.296Z,1722396687296,18.9676
